help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical,throwback,colors,workout,cold_war,danceability,energy,loudness,speechiness,instrumentalness,liveness
0.0,0.0,0.0,0.007444168734491315,0.0024813895781637717,0.0,0.004962779156327543,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.0,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.0,0.007444168734491315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466501240694789,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.007444168734491315,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.007444168734491315,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.0024813895781637717,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.04714640198511166,0.0,0.004962779156327543,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.007444168734491315,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.004962779156327543,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.004962779156327543,0.004962779156327543,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.0,0.04714640198511166,0.007444168734491315,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.007444168734491315,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0024813895781637717,0.01488833746898263,0.0,0.0,0.0,0.0,0.04714640198511166,0.007444168734491315,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.007444168734491315,0.0,0.0,0.0,0.04962779156327544,0.0,0.0,0.0,0.0,0.0,0.829,0.627,-3.928,0.0759,0.0,0.0939
0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.07650273224043716,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.00819672131147541,0.00819672131147541,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.01092896174863388,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.09016393442622951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.00273224043715847,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.709,0.745,-6.437,0.0738,5.2e-05,0.154
0.0,0.0,0.0,0.005908419497784343,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.0,0.005908419497784343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.0,0.004431314623338257,0.0,0.0,0.0,0.0,0.0,0.005908419497784343,0.0,0.0,0.04874446085672083,0.0029542097488921715,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0014771048744460858,0.0,0.0029542097488921715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0029542097488921715,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.0029542097488921715,0.0014771048744460858,0.0029542097488921715,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.004431314623338257,0.0,0.0,0.0,0.0,0.005908419497784343,0.0,0.0,0.05465288035450517,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460858,0.0,0.004431314623338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431314623338257,0.0,0.0,0.0,0.0,0.0029542097488921715,0.0014771048744460858,0.0,0.0,0.0,0.050221565731166914,0.005908419497784343,0.0,0.0,0.0,0.05465288035450517,0.0,0.04874446085672083,0.0,0.0,0.007385524372230428,0.0,0.0,0.0,0.0029542097488921715,0.0,0.0,0.0,0.0,0.0,0.58,0.75,-4.421,0.194,0.0,0.274
0.0,0.0,0.0,0.02534562211981567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534562211981567,0.0,0.0,0.0,0.009216589861751152,0.0,0.0,0.0,0.004608294930875576,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002304147465437788,0.004608294930875576,0.0,0.002304147465437788,0.004608294930875576,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.002304147465437788,0.013824884792626729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534562211981567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534562211981567,0.0,0.002304147465437788,0.0,0.0,0.0,0.002304147465437788,0.009216589861751152,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0,0.002304147465437788,0.0,0.009216589861751152,0.0,0.004608294930875576,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.848,-6.175,0.222,7.45e-05,0.722
0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.006514657980456026,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.006514657980456026,0.0,0.0,0.003257328990228013,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.006514657980456026,0.0,0.0,0.013029315960912053,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.006514657980456026,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.013029315960912053,0.0,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.006514657980456026,0.0,0.013029315960912053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.006514657980456026,0.0,0.006514657980456026,0.009771986970684038,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.013029315960912053,0.0,0.0,0.0,0.006514657980456026,0.019543973941368076,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.924,-3.74,0.0808,0.0,0.0953
0.01509433962264151,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.007547169811320755,0.022641509433962263,0.01509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011320754716981131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.007547169811320755,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.011320754716981131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.442,0.893,-4.878,0.0505,0.0,0.529
0.0015267175572519084,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0015267175572519084,0.0,0.0015267175572519084,0.0,0.0,0.010687022900763359,0.0,0.0015267175572519084,0.0,0.0,0.0015267175572519084,0.0,0.0,0.007633587786259542,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0015267175572519084,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.0015267175572519084,0.0,0.00916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00916030534351145,0.0,0.0,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.007633587786259542,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0030534351145038168,0.0,0.0,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0015267175572519084,0.0,0.0,0.016793893129770993,0.0,0.0,0.0,0.0,0.0030534351145038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00916030534351145,0.0,0.0,0.0,0.00916030534351145,0.0,0.0,0.0,0.0,0.0,0.938,0.735,-6.382,0.0434,0.0,0.0998
0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683371298405467,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.002277904328018223,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.04100227790432802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111617312072894,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.004555808656036446,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.004555808656036446,0.0,0.0,0.0,0.0,0.0,0.0,0.04100227790432802,0.0,0.00683371298405467,0.004555808656036446,0.002277904328018223,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011389521640091117,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.009111617312072893,0.009111617312072893,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.002277904328018223,0.0,0.0,0.002277904328018223,0.0,0.0,0.04100227790432802,0.00683371298405467,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011389521640091117,0.002277904328018223,0.002277904328018223,0.0,0.0,0.04100227790432802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10478359908883828,0.0,0.002277904328018223,0.0,0.04100227790432802,0.004555808656036446,0.0,0.0,0.0,0.0,0.719,0.839,-5.235,0.0257,0.0,0.228
0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384083044982699,0.0,0.0034602076124567475,0.0,0.0,0.006920415224913495,0.01384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.010380622837370242,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498269896193772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384083044982699,0.0,0.01384083044982699,0.0,0.0,0.0,0.0,0.020761245674740483,0.0,0.006920415224913495,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.01384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.02768166089965398,0.0,0.0,0.0,0.01384083044982699,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.0034602076124567475,0.04498269896193772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.006920415224913495,0.02768166089965398,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.04498269896193772,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.03460207612456748,0.006920415224913495,0.0,0.0,0.0,0.0,0.465,0.954,-4.251,0.044,5.38e-06,0.573
0.0,0.0,0.0,0.004166666666666667,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.004166666666666667,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.008333333333333333,0.0,0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.004166666666666667,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.004166666666666667,0.0020833333333333333,0.0,0.00625,0.0,0.0,0.0,0.0020833333333333333,0.004166666666666667,0.0020833333333333333,0.004166666666666667,0.0,0.0,0.0,0.0020833333333333333,0.0,0.004166666666666667,0.004166666666666667,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0020833333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0020833333333333333,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.00625,0.0020833333333333333,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0125,0.0020833333333333333,0.0,0.0,0.0,0.0,0.73,0.848,-5.262,0.101,0.0,0.133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.007017543859649123,0.014035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014035087719298246,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.014035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.845,-3.871,0.0379,0.0,0.164
0.0021008403361344537,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01050420168067227,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.014705882352941176,0.0,0.004201680672268907,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.008403361344537815,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0021008403361344537,0.008403361344537815,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.008403361344537815,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0063025210084033615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0063025210084033615,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0063025210084033615,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0063025210084033615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02100840336134454,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.008403361344537815,0.0,0.008403361344537815,0.0021008403361344537,0.0,0.0,0.0,0.01050420168067227,0.0,0.0,0.0,0.0,0.0,0.725,0.732,-6.594,0.156,1.8e-06,0.104
0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.002688172043010753,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.026881720430107527,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.002688172043010753,0.002688172043010753,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.695,0.903,-5.092,0.162,4.32e-05,0.126
